State,Charger Name,Address,Latitude,Longitude
Idaho,Idaho Falls Supercharger,"940 Pier View Drive, Idaho Falls, ID 83402-4918",,
Illinois,"Algonquin, IL Supercharger","400 South Randall Road, Algonquin , IL 60102",42.1702764,-88.33855378936632
Illinois,"Buffalo Grove, IL Supercharger","1550 Deerfield Pkwy, Buffalo Grove, IL 60089",42.16915795,-87.92413686568707
Illinois,"Chicago, IL - Elston Avenue Supercharger","2656 North Elston Avenue, Chicago, IL 60647",41.92877115,-87.68491063560413
Illinois,"Chicago, IL - North Halsted Supercharger","1457 North Halstead Ave, Chicago, IL 60610",,
Illinois,"Collinsville, IL Supercharger","217 N Bluff Rd, Collinsville, IL 62234",38.67362145,-90.01350805
Illinois,"Edwardsville, IL","1041 Century Dr, Edwardsville, IL 62025",38.787747,-89.9814067
Illinois,"Evanston, IL Supercharger","1800 Maple Ave, Evanston, IL 60201",42.050215699999995,-87.68558607158262
Illinois,"Gilman, IL Supercharger","1043 S Crescent St, Gilman, IL 60938",40.75177685,-87.99664605000001
Illinois,"Joliet, IL (SCRAP)","2701 Plainfield Rd, Joliet, IL 60435",41.576984100000004,-88.15355812867429
Illinois,"Mokena, IL","11305 Lincoln Highway, Mokena, IL 60448",41.49943605,-87.89025984443204
Illinois,"Normal, IL (2)*","610 West Raab Rd, Normal, IL 61761",40.53202369387755,-88.99659689795918
Illinois,North Aurora Supercharger,"151 Hansen Blvd, North Aurora, IL 60542-8986",,
Illinois,"Oswego, IL Supercharger","2700 US-34, Oswego, IL 60543",41.70088089443077,-88.31362871069913
Illinois,"Rochelle, IL Supercharger","330 S 7th Street, Rochelle, IL 61068",41.91709723978015,-89.06874981435055
Illinois,"Rolling Meadows, IL Supercharger","1301 Meijer Drive, Rolling Meadows, IL 60008-4205",,
Illinois,"South Barrington, IL Supercharger","100 West Higgins Road, South Barrington , IL 60010",42.0741017,-88.1828309
Illinois,Tesla Collision Burr Ridge,"311 Shore Dr, Burr Ridge, IL 60527",41.7415207421393,-87.93840137877868
Illinois,"Villa Park, IL","50 E N Ave, Villa Park, IL 60181",41.90515276440215,-87.99255677309863
Indiana,"Angola, IN Supercharger","3855 Indiana 127, Angola, IN 46703",,
Indiana,"Carmel, IN Supercharger","1424 W Carmel Dr, Carmel, IN 46032",39.973588750000005,-86.15266821335494
Indiana,"Elkhart, IN - Henry Schricker Travel Plaza Supercharger","28054 2 County Road 4 West, Elkhart, IN 46514",,
Indiana,"Fort Wayne, IN - Illinois Road Supercharger","5909 Illinois Rd, Fort Wayne, IL 46804",,
Indiana,"Howe, IN - Ernie Pyle Travel Plaza - WB Supercharger","126 Mile Post 1-90 West, Howe, IN 46746",,
Indiana,"Indianapolis, IN - Capitol Avenue Supercharger","109 South Capitol Avenue, Indianapolis, IN 46225",39.765413,-86.1613582
Indiana,"Indianapolis, IN Supercharger","5120 Victory Drive, Indianapolis, IN 46203-5947",,
Indiana,"Lafayette, IN Supercharger","4901 State Rd. 26E, Lafayette, IN 47905-4611",,
Indiana,"Mishawaka, IN","5020 Grape Rd, Mishawaka, IN 46545",41.70666265,-86.18557424392102
Indiana,"Portage, IN - John T. McCutcheon Travel Plaza Supercharger","5100 Plaza Ave, Portage Township, IN 46368",,
Indiana,"Rolling Prairie, IN - Wilbur Shaw Travel Plaza Supercharger","7 N Wilbur Shaw Plaza, Rolling Prairie, IN 46371",,
Indiana,"Spiceland, IN","5809 South State Road 3, Spiceland, IN 47385",,
Indiana,"Washington, IN","1 Gateway Dr, Washington, IN 47501",,
Iowa,"Altoona, IA Supercharger","1430 1st Avenue North, Altoona, IA 50009",41.665546166666665,-93.464681
Iowa,Council Bluffs Supercharger,"3815 Metro Drive, Council Bluffs, IA 51501-7753",,
Iowa,Dows Supercharger,"904 Cardinal Lane, Dows, IA 50071-8004",,
Iowa,"Iowa City, IA Supercharger","1103 North Dodge Street, Iowa City, IA 52245",41.67543744955802,-91.52106786570137
Iowa,"Sioux City, IA - Southern Hills Drive Supercharger","4727 Southern Hills Dr, Sioux City, IA 51106",42.44073865,-96.34560885043248
Iowa,"Waterloo, IA Supercharger","1422 Flammang Dr, Waterloo, IA 50702",42.45824375,-92.3276794583937
Kansas,"Colby, KS Supercharger","700 E Horton Ave., Colby, KS 67701-3746",,
Kansas,"Goodland, KS Supercharger","2631 Enterprise Rd, Goodland, KS 67735-9700",,
Kansas,"Mission, KS Supercharger","6655 Martway Street, Mission, KS 66202",39.0190608,-94.66244743181687
Kansas,"Overland Park, KS","9545 Anitoch Rd, Overland Park, KS 66212",,
Kansas,Tesla Collision Lenexa,"15125 W 101st Terrace, Lenexa, KS 66219",38.9441818,-94.7615401
Kansas,Wichita Kansas Supercharger,"4760 S. Broadway Street, Wichita, KS 67216-1738",,
Kentucky,"Beaver Dam, KY Supercharger","675 Western Kentucky Pkwy, Beaver Dam, KY 42320",,
Kentucky,"Florence, KY - Houston Road Supercharger","4990 Houston Road, Florence, KY 41042",39.011428699999996,-84.63835655422852
Kentucky,"Lexington, KY","351 Meijer Way, Lexington , KY 40503",37.9962623,-84.5312562919047
Kentucky,"Louisville, KY - Preston Highway Supercharger","9500 Preston Hwy, Louisville, KY 40229",38.11265435,-85.67970635825726
Kentucky,"Richmond, KY*","1013 Buc-ee's Boulevard, Richmond , KY 40403",,
Los Angeles,"Los Angeles, CA - Alameda Street Supercharger","777 Alameda St, Los Angeles, CA 90021",34.18236982222223,-118.13441042222222
Louisiana,Alexandria Supercharger,"701 4th Street, Alexandria, LA 71301-8431",,
Louisiana,"Covington, LA","69320 LA-21, Covington, LA 70433",30.442264350000002,-90.14005039483266
Louisiana,Lake Charles Supercharger,"1772 W Prien Lake Road, Lake Charles, LA 70601-8361",,
Louisiana,"Natchitoches, LA Supercharger","5423 University Parkway, Natchitoches, LA 71457",31.72518455,-93.16213412189308
Louisiana,Shreveport Supercharger,"1133 St. Vincent Ave., Shreveport, LA 71104-4153",,
Maine,Augusta Comfort Inn Civic Center Self-Serve Demo Drive,"281 Civic Center Dr, Augusta, ME 04330",44.34894665,-69.79491951014582
Maine,"Bar Harbor, ME Supercharger","225 High St, Ellsworth, ME 04605",44.5313038,-68.4092836
Maine,"Falmouth, ME","65 Gray Road, Falmouth , ME 04105",43.73275745,-70.29500924999999
Maine,"Jackman, ME Supercharger","407 Main Street, Jackman, ME 04945",45.6241538,-70.25189661318254
Maine,"Medway, ME Supercharger","1941 Medway Road, Medway, ME 04460",45.609857,-68.52344471924246
Maine,"Skowhegan, ME Supercharger","496 Madison Avenue, Skowhegan, ME 04976",44.7808254,-69.72799125157428
Maine,"Windham, ME","795 Roosevelt Trail, Windham, ME 04062",43.8396584,-70.4409439
Maryland,Aberdeen Supercharger,"I-95, Aberdeen, MD 21001-0000",,
Maryland,"Annapolis, MD Supercharger","1906 Towne Centre Boulevard, Annapolis, MD 21401",38.9810466,-76.5405332
Maryland,"Baltimore, MD - McHenry Row Supercharger","1641 Whetstone Way, Baltimore, MD 21230",39.26817485,-76.60019538417554
Maryland,"Beltsville, MD Supercharger","10515 Baltimore Avenue, Beltsville, MD 20705",39.027493750000005,-76.91738677866527
Maryland,"Brandywine, MD","16410 McKendree Rd, Brandywine, MD 20613",38.664294600000005,-76.87581505
Maryland,"District Heights, MD","2130 Brooks Dr, District Heights , MD 20747",,
Maryland,"Elkridge, MD","7136 Montevideo Rd, Elkridge, MD 21075",,
Maryland,"Gaithersburg, MD Supercharger","9811 Washingtonian Blvd., Gaithersburg, MD 20878-7306",,
Maryland,"Hagerstown, MD Supercharger","495 Premium Outlets Blvd, Hagerstown, MD 21740-9559",,
Maryland,Laurel Supercharger,"14700 Baltimore Ave, Laurel, MD 20707-4877",,
Maryland,"National Harbor, MD - Potomac Passage Supercharger","150 Potomac Passage, Oxon Hill, MD 20745",38.784906946737124,-77.01515874736835
Maryland,"North East, MD Supercharger","John F Kennedy Memorial Hwy, North East, MD 21901-0000",,
Maryland,"Owings Mills, MD","Grand Central Ave, Owings Mills, MD 21117",39.40597342500259,-76.7802113847451
Maryland,"Rosedale, MD","7501 Pulaski Hwy, Baltimore, MD 21237",39.3117356,-76.5251966
Maryland,Tesla - Grasonville - 101 Hissey Rd,"101 Hissey Rd, Grasonville, MD 21638",38.96584785,-76.19359035490274
Maryland,"Urbana, MD Supercharger","9180 Fingerboard Road, Urbana, MD 21704",39.32763115,-77.34655497852737
Maryland,"White Plains, MD Supercharger","4210 Crain Highway, White Plains , MD 20695",38.595188199999996,-76.9370807
Massachusetts,"Amesbury, MA","301 Newbury St, Danvers, MA 01923",42.5849845,-70.96403648840442
Massachusetts,"Boston, MA - Allstate Road Supercharger","101 Allstate Road, Boston, MA 02125-1663",,
Massachusetts,"Burlington, MA Supercharger","75 Middlesex Turnpike, Burlington, MA 01803",42.48254195,-71.21352621256094
Massachusetts,"Chicopee, MA Supercharger","650 Memorial Dr, Chicopee, MA 01020",42.176506700000004,-72.580079543385
Massachusetts,"East Templeton, MA Supercharger","163 Patriots Rd, Templeton, MA 01468",42.57361281599093,-72.10870994330293
Massachusetts,"Gloucester, MA","Gloucester Crossing Rd, Gloucester, MA 01930",42.6238807,-70.6581821
Massachusetts,"Hanover, MA Supercharger","1775 Washington Street, Hanover, MA 02359",42.14779365,-70.84216343886064
Massachusetts,"Hyannis, MA Supercharger","425 Attucks Lane, Hyannis, MA 02601",41.675824899999995,-70.30709354970004
Massachusetts,"Leominster, MA Supercharger","100 Commercial Road, Leominster, MA 01453-3333",,
Massachusetts,"Mansfield, MA Supercharger","280 School Street, Mansfield, MA 02048",42.0136963,-71.2300252
Massachusetts,"Orleans, MA Supercharger","2110 Cranberry Highway, Orleans, MA 02653",41.7967095,-69.9857923
Massachusetts,"Sagamore Beach, MA Supercharger","22 Meetinghouse Lane, Sagamore Beach, MA 02562-2457",,
Massachusetts,"Stoughton, MA Supercharger","1 Hawes Way, Stoughton, MA 02072",42.15214085,-71.07279987380481
Massachusetts,"Wareham, MA Supercharger","2421 Cranberry HIghway, Wareham, MA 02571",41.77253745,-70.7438206388266
Michigan,Ann Arbor Supercharger,"3145 Ann Arbor-Saline Road, Ann Arbor, MI 48103-9711",,
Michigan,Bay City Supercharger,"2980 E Wilder Rd, Bay City, MI 48706-9213",,
Michigan,Cadillac Supercharger,"8605 E. 34 Road, Cadillac, MI 49601-8280",,
Michigan,"Escanaba, MI Supercharger","505 North 26th Street, Escanaba, MI 49783",45.7501553,-87.0850365
Michigan,"Holland, MI Supercharger","746 E 16th St, Holland, MI 49423",42.78095885,-86.07543415278253
Michigan,Lansing Supercharger,"2025 Showtime Drive, Lansing, MI 48912",42.767122680981146,-84.51555029787946
Michigan,Ludington Supercharger,"3900 W US Hwy 10, Ludington, MI 49431-7612",,
Michigan,Marshall Supercharger,"15252 US Highway 27 N, Marshall, MI 49068-9620",,
Michigan,Port Huron Supercharger,"500 Thomas Edison Parkway, Port Huron, MI 48060",42.998807,-82.425777
Michigan,"Sault Ste. Marie, MI Supercharger","1138 3 Mile Road, Sault Ste. Marie, MI 49783",46.46300955369875,-84.34016747727205
Michigan,"Swartz Creek, MI Supercharger","4141 Morrish Road, Swartz Creek, MI 48473",42.96828405,-83.82686665786083
Michigan,"Ypsilanti, MI","3825 Carpenter Rd, Ypsilanti, MI 48197",42.233522199999996,-83.6764560436406
Minnesota,"Albert Lea, MN - Happy Trails Lane Superchargers","820 Happy Trails Lane, Albert Lea, MN 56007",,
Minnesota,"Bemidji, MN Supercharger","2000 Paul Bunyan Dr NW, Bemidji, MN 56601",47.492596750000004,-94.90831315604657
Minnesota,"Carlton, MN Supercharger","1785 MN-210, Carlton, MN 55718",46.6658247,-92.47807272887306
Minnesota,"Eagan, MN","1940 Cliff Lake Road, Eagan, MN 55122",44.79515465,-93.20355188588091
Minnesota,"Minneapolis, MN Supercharger","1650 New Brighton Boulevard, Minneapolis, MN 55413",45.0047945,-93.229945
Minnesota,"North Branch, MN","38682 Main St, North Branch, MN 55056",45.51144806199226,-92.979402635669
Minnesota,"Robbinsdale, MN Supercharger","3501 West Broadway Avenue, Robbinsdale, MN 55422",45.019357596667014,-93.32568529520047
Minnesota,"Sherburn, MN Supercharger","600 MN-4, Sherburn, MN 56171-0000",,
Minnesota,Tesla Lake Elmo,"9800 Hudson Blvd N, Lake Elmo, MN 55042",44.949279,-92.908329
Minnesota,"Worthington, MN Supercharger","1290 Ryans Road, Worthington, MN 56187-1722",,
Mississippi,"D'Iberville, MS Supercharger","3586 Sangani Blvd, D'Iberville, MS 39540",30.4593038,-88.8939646817735
Mississippi,"McComb, MS","1432 Delaware Ave., McComb, MS 39648",31.24762477177455,-90.47034216321364
Mississippi,"Southaven, MS","150 Goodman Road W, Southaven, MS 38671",34.9632072,-89.9920345
Missouri,"Bethany, MO Supercharger","3807 Miller Street, Bethany, MO 66424",40.265255,-94.01475204081632
Missouri,"Chesterfield, MO","17057 North Outer 40 Road, Chesterfield, MO 63005",,
Missouri,"Concordia, MO Supercharger","101 N Main Street, Concordia, MO 64020",38.98975075,-93.56754520101313
Missouri,"Independence, MO","18011 E Bass Pro Dr, Independence, MO 64055",,
Missouri,"Liberty, MO Supercharger","109 North Blue Jay Drive, Liberty, MO 64068",39.24581035,-94.44701406379347
Missouri,"Nevada, MO Supercharger","500 E Austin Blvd, Nevada, MO 64772",37.836904,-94.351504
Missouri,"Saint Louis, MO Supercharger","4565 McRee Avenue, St. Louis , MO 63110",38.6209894,-90.25997436469564
Missouri,"St. Charles, MO - Beale Street Supercharger","1650 Beale Street, St. Charles, MO 63303",38.7658456,-90.4936957
Montana,"Belgrade, MT","561 BUSINESS HUB Drive, Belgrade , MT 59714",,
Montana,"Billings, MT - Town Pump","2711 N Frontage Rd, Billings, MT 59101",45.8164709,-108.4164554
Montana,Butte Supercharger,"2900 Harrison Ave., Butte, MT 59701-3663",45.982178149999996,-112.50704146482776
Montana,"Great Falls, MT Supercharger","2301 14th St SW, Great Falls, MT 59404",47.483584199999996,-111.33774093675223
Montana,"Miles City, MT Supercharger","1815 S Haynes Ave, Miles City, MT 59301",46.40184128272005,-105.82264063027323
Montana,"Saint Regis, MT","60 Mullan Gulch Road, St. Regis, MT 59866",47.30317315627903,-115.108180189193
Nebraska,Gothenburg Supercharger,"318 Platte River Road, Gothenburg, NE 69138-2610",,
Nebraska,"Lincoln, NE","610 W O St, Lincoln, NE 68528",40.814138400000004,-96.7283201022286
Nebraska,Ogallala Supercharger,"501 Stagecoach Trail, Ogallala, NE 69153-3118",,
Nebraska,Sidney Supercharger,"645 Cabela Drive, Sidney, NE 69162-3047",41.11508875,-102.9505581
Nevada,7400 S Las Vegas Blvd (Premium Outlets South),"7400 Las Vegas Boulevard South, Las Vegas , NV 89123",36.0525604,-115.1687028
Nevada,"Ely, NV","1689 Great Basin Blvd, Ely , NV 89301",39.25317457042234,-114.87413269331373
Nevada,Grand Sierra Resort and Casino,"2500 E 2nd St, Reno, NV 89502",39.52344735,-119.77886409519215
Nevada,"Henderson, NV - Paseo Verde Pkwy","2300 Paseo Verde Pkwy, Henderson , NV 89052",36.0211151,-115.0909382
Nevada,"Incline Village, NV Supercharger","930 Tahoe Boulevard, Incline Village, NV 89451",39.250484549999996,-119.94874344207332
Nevada,"Las Vegas, NV - Grand Central Parkway Supercharger","875 South Grand Central Parkway, Las Vegas, NV 89106",36.1636903,-115.15832052176043
Nevada,"Las Vegas, NV - Tivoli Village Supercharger","400 South Rampart Boulevard, Las Vegas, NV 89145",36.16797964297581,-115.28710803756285
Nevada,"Laughlin, NV","2700 S Casino Dr, Laughlin, NV 89029",35.15262,-114.574682
Nevada,"Mesquite, NV - Mesa Boulevard","275 Mesa Blvd, Mesquite, NV 89027",36.8170657,-114.06401823865076
Nevada,"Primm, NV Supercharger","31900 Las Vegas Blvd S, Primm, NV 89019",35.6149201,-115.384244
Nevada,"Reno, NV - North Sierra Street Supercharger","375 N Sierra Street, Reno, NV 89503",39.52931234023749,-119.81554238739052
Nevada,Tesla Collision Reno,"1195 Corporate Blvd, Reno, NV 89502",39.510994,-119.75085300655189
Nevada,West Wendover Supercharger,"810 W Wendover Blvd., West Wendover, NV 89883",40.73737423543536,-114.05681481580022
New Hampshire,"Ashland, NH Supercharger","158 Main Street, Ashland, NH 03217",43.6983341,-71.64031098381844
New Hampshire,Hooksett (Northbound) Supercharger,"Hooksett Travel Plaza Northbound I-93, Hooksett, NH 03106-1321",,
New Hampshire,"Manchester, NH - Willow St","1071 S Willow St, Manchester, NH 03103",42.9609905,-71.4391651
New Hampshire,"Rochester, NH Supercharger","290 North Main Street, Rochester, NH 03867",43.3097216,-70.99427870625941
New Hampshire,"Tilton, NH Supercharger","65 Laconia Rd, Tilton, NH 03276",43.4549886,-71.5650425
New Jersey,"Avenel, NJ Supercharger","930 US-1, Avenel, NJ 07001",40.5808096875,-74.28421718749999
New Jersey,"Boonton, NJ Supercharger","550 Myrtle Avenue, Boonton, NJ 07005",40.9085484,-74.3970403
New Jersey,"Cape May Court House, NJ Supercharger","11 Court House South Dennis Road, Cape May Court House, NJ 08210",39.0892394,-74.8219937
New Jersey,"Clarksburg, NJ Supercharger","548 Monmouth Rd, Clarksburg, NJ 08510",,
New Jersey,"Cranford, NJ Supercharger","370 N Ave E, Cranford, NJ 07016",40.657969571428566,-74.2901975
New Jersey,"East Brunswick, NJ - State Route 18 Supercharger","755 State Route 18, East Brunswick, NJ 08816",40.423331000000005,-74.38224411958745
New Jersey,"Edison, NJ Supercharger","55 Parsonage Rd., Edison, NJ 08837-2480",,
New Jersey,"Elwood, NJ Supercharger","Milepost 21.3 on the Atlantic City Expressway, Elwood, NJ 08217",,
New Jersey,"Hackensack, NJ","390 Hackensack Ave, Hackensack, NJ 07601",40.90675825641026,-74.03309412820512
New Jersey,"Hamilton, NJ-Woodrow Wilson Supercharger","New Jersey Turnpike, Post 58.7 South, Hamilton Township, NJ 08620",,
New Jersey,"Jersey City, NJ – 1st Street Supercharger","160 1st St, Jersey City, NJ 07302",40.7215335945946,-74.04016243243242
New Jersey,"Lodi, NJ Supercharger","150 Essex St, Lodi, NJ 07644",40.8915643,-74.073001541781
New Jersey,"Manahawkin, NJ (Wall Connector)","209 Stafford Park Blvd, Stafford Township, NJ 8050",39.710381999999996,-74.28397713203205
New Jersey,"Marlton, NJ Supercharger","500 NJ-73, Marlton, NJ 08053",39.87901455,-74.9210923076727
New Jersey,"Mount Laurel, NJ - James Fenimore Supercharger","1400 NJ Tpke, Mount Laurel Township, NJ 08054",,
New Jersey,"North Brunswick, NJ Supercharger","191 Grand Avenue, North Brunswick, NJ 08902",40.44310147531697,-74.50041088241915
New Jersey,"Paulsboro, NJ Supercharger","51 Berkley Road, Paulsboro, NJ 08066",39.823186866466074,-75.24605276054895
New Jersey,"Penns Grove, NJ","327 Slapes Corner Rd, Carneys Point, NJ 08069",,
New Jersey,"Robbinsville, NJ Supercharger","315 Robbinsville-Allentown Road, Robbinsville, NJ 08691",40.19407665,-74.59507020000001
New Jersey,"South Toms River, NJ Supercharger","379 Dover Road, Toms River, NJ 08757",39.9403268490566,-74.21515705660377
New Jersey,Tesla Collision Cherry Hill,"2040 SPRINGDALE RD, Cherry Hill, NJ 08003",39.9120628,-74.9656516
New Jersey,"Trenton, NJ - Richard Stockton Supercharger","75 NJ Turnpike, Hamilton Township, NJ 08620",,
New Jersey,"Westampton, NJ - Rancocas Road Supercharger","570 Rancocas Rd, Westampton, NJ 08060",40.007110499999996,-74.86095025693943
New Mexico,Albuquerque,"1300 Jemez Canyon Dam Rd, Bernalillo, NM 87004",,
New Mexico,"Clayton, NM Supercharger","315 S 1st St, Clayton, NM 88415",36.449554285714285,-103.18284671428572
New Mexico,"Gallup, NM Supercharger","111 Twin Buttes Rd, Gallup, NM 87301-5631",,
New Mexico,"Las Vegas, NM Supercharger","2500 N. Grand Ave., Las Vegas, NM 87701",35.62171075,-105.20435954516174
New Mexico,"Soccoro, NM","1100 N California St, Socorro , NM 87801",,
New York,"Albany, NY Supercharger","131 Colonie Center, Albany, NY 12205-2751",,
New York,"Brewster, NY","1 Starr Ridge Rd, Brewster, NY 10509",41.3923755,-73.5954934
New York,"Brooklyn, NY - Brooklyn Museum Supercharger","878 Washington Avenue, Brooklyn, NY 11225",40.66810765517241,-73.96177931034484
New York,"Carle Place, NY Supercharger","117 Old Country Rd, Carle Place, NY 11514",40.7440086,-73.6196039
New York,"Chestertown, NY Supercharger","6151 NY-8, Chestertown, NY 12817",43.665300200000004,-73.78471005853055
New York,"Dansville, NY","35 Franklin Plaza, Dansville, NY 14437",,
New York,Erwin Supercharger,"125 Victory Hwy, Painted Post, NY 14870",42.170892699999996,-77.10774675
New York,"Garden City, NY Supercharger","630 Old Country Road, Garden City, NY 11530",40.7372818,-73.6133799
New York,"Hancock, NY","661 West Main Street, Hancock , NY 13783",41.9563353,-75.29458000755629
New York,"Islandia, NY Supercharger","1750 Veterans Hwy, Islandia, NY 11598",40.8038132,-73.178546
New York,Kingston Supercharger,"640 Washington Ave., Kingston, NY 12401-2945",,
New York,"Lake Placid, NY Supercharger","1930 Saranac Ave, Lake Placid, NY 12946",44.2941677,-74.01098339603158
New York,"Manorville, NY Supercharger","485 County Rd 111, Manorville, NY 11949",,
New York,"Melville, NY Supercharger","890 Walt Whitman Rd, Melville, NY 11747",40.7981975,-73.4106806
New York,"New Paltz, NY Supercharger","271 Main Street Plaza Diner, New Paltz, NY 12561",,
New York,"New York, NY - 59 Allen Street Supercharger","59 Allen Street, New York, NY 10002",40.7534732,-73.67270568311687
New York,"New York, NY - West 75th Street Supercharger","201 W 75th Street, New York, NY 10023-1704",,
New York,OneidaDelivery,"5218 Patrick Rd, Verona, NY 13478",43.1150547,-75.58878671859568
New York,"Parish, NY","3039 County Rte 26, Parish, NY 13131",,
New York,"Potsdam, NY","26 Maple Street, Potsdam, NY 13676",44.66719002822702,-74.99058495884843
New York,"Red Hook, NY Supercharger","35 Hannaford Dr, Red Hook, NY 12571",41.9801704,-73.88140876568477
New York,"Roslyn Heights, NY - Willis Avenue Supercharger","373 Willis Ave, Roslyn Heights, NY 11577",40.7801784,-73.6503682
New York,"Shirley, NY Supercharger","999 Montauk Hwy, Shirley, NY 11967",40.8032341,-72.861367
New York,"Syosset, NY - Jericho Turnpike Supercharger","271 Jericho Turnpike, Syosset, NY 11791",40.81152575,-73.50544851303975
New York,Tarrytown Supercharger,"600 White Plains Road, Tarrytown, NY 10591-5104",,
New York,"Valley Stream, NY Supercharger","2034 Green Acres Mall, Sunrise Highway, Valley Stream, NY 11581",,
New York,"Waterloo, NY Supercharger","1133 Route 414, Waterloo, NY 13165",,
New York,"Yonkers, NY","1969 Central Park Ave, Yonkers, NY 10710",40.96394627394856,-73.8394377682984
North Carolina,"Archdale, NC Supercharger","10206 S Main St, Archdale, NC 27263",35.8988968,-79.9467558
North Carolina,"Asheville, NC - Thetford Street Supercharger","264 Thetford Street, Asheville , NC 28803",35.4843128,-82.5576145
North Carolina,"Burlington, NC Supercharger","1080 Piper Ln, Burlington, NC 27215-8239",,
North Carolina,"Chapel Hill, NC Supercharger","100 Village Center Dr, Chapel Hill, NC 27516",35.9698343,-79.06361731623362
North Carolina,"Charlotte, NC - Northlake Centre Parkway Supercharger","9841 Northlake Centre Pkwy, Charlotte, NC 28216",35.34853316957191,-80.85751138599642
North Carolina,"Durham, NC Supercharger","3219 Watkins Rd, Durham, NC 27707",35.9530154,-78.9918774
North Carolina,"Gastonia, NC","3050 East Franklin Boulevard, Gastonia , NC 28056",35.260018,-81.122254
North Carolina,"Greenville, NC Supercharger","701 Moye Boulevard, Greenville, NC 27834",35.605357850000004,-77.39998170876802
North Carolina,"Hickory, NC Supercharger","2191 13th Avenue Drive SE, Hickory, NC 28602-5185",,
North Carolina,"Kill Devil Hills, NC Supercharger","2012 S Croatan Hwy, Kill Devil Hills, NC 27948",35.99251700000001,-75.65169177531914
North Carolina,"Lexington, NC","19 Plaza Parkway, Lexington, NC 27292",35.7845194,-80.2574289
North Carolina,"Matthews, NC",", Matthews, NC 28105",35.1159532,-80.7224386
North Carolina,"Mocksville, NC","1449 Yadkinville Rd, Mocksville, NC 27028",35.918792350000004,-80.58547225258422
North Carolina,"Mt Airy, NC","110 Graceland Ln, Mt Airy, NC 27030",36.4851717,-80.7449238283726
North Carolina,"Old Fort, NC Supercharger","121 Parker Padgett Road, Old Fort, NC 28762",35.6379166,-82.1432211
North Carolina,"Raleigh, NC Supercharger","Lassiter at North Hills Ave, Raleigh, NC 27609-5780",,
North Carolina,"Salisbury, NC","730 Jake Alexander Boulevard South, Salisbury , NC 28147",35.65135416884876,-80.49850336285469
North Carolina,"Smithfield, NC Supercharger","1700 E Market St E Market St, Smithfield, NC 27577",,
North Carolina,"Wallace, NC Supercharger","111 River Village Place, Wallace, NC 28466",34.7569,-77.9481
North Carolina,"Wilson, NC","4934 Raleigh Road Parkway West, Wilson, NC 27896",35.762882,-77.999433
North Dakota,"Bismarck, ND Supercharger","999 West Century Avenue, Bismarck, ND 58503",46.833946,-100.808501
North Dakota,"Grand Forks, ND Supercharger","3601 32nd Avenue South, Grand Forks, ND 58201",47.886534850000004,-97.0800962518251
Ohio,"Ashland, OH - Enterprise Parkway","1392 Enterprise Parkway, Ashland , OH 44805",40.859385,-82.26875059669773
Ohio,"Brooklyn, OH Supercharger","10315 Cascade Crossing, Brooklyn, OH 44144",41.42256825,-81.75877553916249
Ohio,"Cincinnati, OH Supercharger","4825 Marburg Avenue, Cincinnati, OH 45209",39.1618243,-84.4252914
Ohio,"Dayton, OH","5858 N Springboro Pike, Dayton , OH 45449",39.64015438279932,-84.22499135612608
Ohio,"Findlay, OH Supercharger","1051 Interstate Ct, Findlay, OH 45840",41.0592728,-83.67077894188824
Ohio,"Girard, OH Supercharger","420 South State Street, Girard, OH 44420",41.149719795918365,-80.69965430612245
Ohio,"Macedonia, OH Supercharger","8210 Macedonia Commons Blvd., Macedonia, OH 44056-1860",,
Ohio,Mt. Gilead Supercharger,"6200 State Route 95, Mt. Gilead, OH 43338-9548",,
Ohio,"New Springfield, OH","12500 Beard Rd, New Springfield , OH 44443",40.935912,-80.595753
Ohio,"Rossford, OH","10055 Olde, Rossford, OH 43460",,
Ohio,"Shaker Heights, OH","20030 Van Aken Blvd, Shaker Heights, OH 44122",41.46661799687585,-81.53851419915163
Ohio,Tesla Collision Cincinnati,"1194 W Kemper Rd, Cincinnati, OH 45240",,
Ohio,"Upper Sandusky, OH","1745 E Wyandot Ave, Upper Sandusky, OH 43351",40.8351709,-83.2370837745199
Ohio,"West Unity, OH","21747 Co Rd M, West Unity , OH 43570",,
Oklahoma,"Ardmore, OK Supercharger","322 Holiday Drive, Ardmore, OK 73401-2575",,
Oklahoma,Perry Supercharger,"2812 Fir Street, Perry, OK 73077-7913",,
Oregon,"Ashland, OR","580 Clover Lane, Ashland , OR 97504",42.182714250000004,-122.66269405
Oregon,"Beaverton, OR","3205 SW Cedar Hills Blvd, Beaverton, OR 97005",45.49670465,-122.8111014
Oregon,"Detroit, OR Supercharger","210 D Street, Detroit, OR 97342-0018",,
Oregon,"Hillsboro, OR Supercharger","181010 NW Evergreen Pkwy, Beaverton, OR 97006",,
Oregon,Klamath Falls Supercharger,"2655 Shasta Way, Klamath Falls, OR 97603-4455",,
Oregon,"Medford, OR Supercharger","2000 Crater Lake Hwy, Medford, OR 97504",42.3479982,-122.87872350532399
Oregon,Pendleton Supercharger,"46510 Wildhorse Blvd., Pendleton, OR 97801-6043",,
Oregon,"Redmond, OR","1565 SW Odem Medo Rd, Redmond, OR 97756",,
Oregon,Sandy Supercharger,"16625 SE 362nd Dr., Sandy, OR 97055-9247",,
Oregon,"Springfield, OR Supercharger","919 Kruse Way, Springfield, OR 97477-1074",,
